title,date,description,url
"Trump told Israel not to kill Iran's supreme leader, says report ","Mon, 16 Jun 2025 00:27:42 GMT","Trump told Israeli Prime Minister Benjamin Netanyahu that assassinating Khamenei was not a good idea, according to CBS. ",https://www.bbc.com/news/articles/ckg7gl4zegyo
Watch: Explosions and damage across Israel as Iran launches fresh air strikes,"Mon, 16 Jun 2025 06:15:38 GMT","Five people have been killed and dozens injured, according to Israel's national emergency service. ",https://www.bbc.com/news/videos/cre9e4y2n17o
'Nowhere feels safe': Iranians on life under Israeli attacks,"Sun, 15 Jun 2025 20:57:31 GMT",Some of those in Iran who have spoken to the BBC use one word to describe life in there right now.,https://www.bbc.com/news/articles/c8xgxdr01wro
Satellite imagery reveals damage to key Iran nuclear sites,"Sun, 15 Jun 2025 07:43:02 GMT",Imagery from two different providers shows damage to Iranian nuclear facilities. ,https://www.bbc.com/news/articles/c7808xvv737o
Man suspected of shooting Minnesota lawmakers arrested after huge manhunt,"Mon, 16 Jun 2025 07:00:01 GMT","Vance Luther Boelter is accused of killing Democrat Melissa Hortman and her husband Mark, and injuring two others.  ",https://www.bbc.com/news/articles/cg5v5l4eylyo
‘I broke my jaw in half’: Accidents raise questions about funfair safety,"Mon, 16 Jun 2025 05:03:05 GMT","Hundreds injured by funfair rides over the past decade, a Panorama investigation has found.",https://www.bbc.com/news/articles/cg5vjn604qqo
'Forever chemical' scientists fear may affect reproduction found in 31 UK rivers,"Sun, 15 Jun 2025 23:33:52 GMT",The long-term impact of the chemical on human health is still unclear and being researched.,https://www.bbc.com/news/articles/cm2yjxxvx08o
MI6 appoints first female chief in 116-year history ,"Mon, 16 Jun 2025 01:44:31 GMT",Blaise Metreweli joined the Secret Intelligence Service (MI6) in 1999 and will become its 18th chief.,https://www.bbc.com/news/articles/czxyx04dv1wo
G7 summit is a big moment for Canada's PM Carney. Here are five things to watch,"Mon, 16 Jun 2025 01:38:53 GMT",The gathering of leaders in Alberta will be a big test for Canada's new leader. We break down his challenges.,https://www.bbc.com/news/articles/clyg07jj17eo
Chris Brown returns to Manchester for first show in city since arrest,"Sun, 15 Jun 2025 22:59:14 GMT",The US singer is on £5m bail after being charged over an alleged assualt in a nightclub in 2023.,https://www.bbc.com/news/articles/czdydj938mvo
"Your next Traitors fix, and Yungblud's new album: What's coming up this week","Sun, 15 Jun 2025 17:13:07 GMT","28 Years Later is also released, Date Everything is here, and Benson Boone has a new album out.",https://www.bbc.com/news/articles/cwy7q4005v2o
Trump orders increase in migrant deportations,"Mon, 16 Jun 2025 05:18:14 GMT","The president called on federal agencies to enforce the ""largest mass deportation programme in history"".",https://www.bbc.com/news/articles/crk2kpk817vo
"Truckloads of Scotland's rubbish will be sent to England, experts say","Mon, 16 Jun 2025 05:15:38 GMT",Up to 100 trucks a day could take Scotland's waste to England once a landfill ban comes in at the end of the year.,https://www.bbc.com/news/articles/c0r1de24pdgo
Rare Welsh Bible from 1588 displayed for first time,"Mon, 16 Jun 2025 05:17:08 GMT","The rare copy of the Bible in Welsh, printed in 1588, has never been displayed before.",https://www.bbc.com/news/articles/c5y5y0yp149o
"Son of Estee Lauder, who took the brand global, dies aged 92","Mon, 16 Jun 2025 01:51:15 GMT",Leonard Lauder joined his parents' company in 1958 and served as chief executive for 17 years.,https://www.bbc.com/news/articles/c70n0d8q892o
Hospices are at centre of debate over assisted dying bill - what do they think?,"Mon, 16 Jun 2025 04:30:03 GMT","As MPs debate whether to legalise assisted dying, we speak to those providing end-of-life care.",https://www.bbc.com/news/articles/c3wdg8z8ywwo
The Papers:  'Retreat over grooming gangs' and 'Say sorry for delay',"Mon, 16 Jun 2025 04:14:11 GMT",The prime minister's new call for a national inquiry into grooming gangs features in the papers.,https://www.bbc.com/news/articles/c8d1d08gj1zo
The reality behind Trump's incredible investment claims,"Mon, 16 Jun 2025 00:44:27 GMT",The president's impact on investment in the US is far more incremental than he has claimed.,https://www.bbc.com/news/articles/clynl129kd2o
Shared ownership: 'It's a con and we felt trapped',"Mon, 16 Jun 2025 04:41:46 GMT","Londoners, including couple Chris and Diana, share their experiences of shared ownership.",https://www.bbc.com/news/articles/clyz8m8jj4mo
Cape Town safety fears force parents to seek former white-only schools,"Mon, 16 Jun 2025 00:00:57 GMT",A legacy of apartheid means some black students have to go the extra mile to get a decent education.,https://www.bbc.com/news/articles/c0k36ge21jxo
"Benefits reform must be pushed through, says PM","Mon, 16 Jun 2025 05:27:54 GMT",MPs will vote in the coming weeks on a package of measures aiming to cut the benefits bill by £5bn by 2030.,https://www.bbc.com/news/articles/cz7078wrryno
Asylum sites to be expanded as ministers bid to end hotel use,"Sun, 15 Jun 2025 14:23:12 GMT",Chancellor Rachel Reeves pledged to stop using taxpayer-funded hotels to house asylum seekers by 2029.,https://www.bbc.com/news/articles/cvg92lyr7yvo
"Woman charged £4,586 for two-hour car park stay","Mon, 16 Jun 2025 04:11:04 GMT","It took three weeks for the mum to receive a refund for the accidental overcharge.
",https://www.bbc.com/news/articles/cwy683260zzo
HS2 reports subcontractor over alleged fraud,"Sun, 15 Jun 2025 15:48:53 GMT",The firm managing the giant rail project has shared whistleblower allegations with HMRC.,https://www.bbc.com/news/articles/cje7edx5wzwo
Ex-Syrian commander claims missing US journalist Austin Tice was executed,"Sun, 15 Jun 2025 02:04:17 GMT",Major General Bassam Al Hassan claims former Syrian President Assad ordered Austin Tice's execution.,https://www.bbc.com/news/articles/cvg72g960pxo
Sainsburys and Morrisons told to stop tobacco ads,"Sat, 14 Jun 2025 23:50:58 GMT",The government has written to the supermarkets to say the adverts are banned by a law passed in 2002.,https://www.bbc.com/news/articles/c93lze0le29o
Airport parking fall driver leaves hospital ,"Mon, 16 Jun 2025 07:19:21 GMT","A spokesperson for the airport says the man has been discharged with ""minor injuries"".",https://www.bbc.com/news/articles/cvgvg8v9yz0o
BBC News app,"Wed, 30 Apr 2025 14:04:28 GMT","Top stories, breaking news, live reporting, and follow news topics that match your interests",https://www.bbc.co.uk/news/10628994
Global News Podcast: Israel and Iran continue strikes,"Sat, 14 Jun 2025 13:21:00 GMT",Israel launches new strikes in response to Iranian counterattacks,https://www.bbc.co.uk/sounds/play/p0ljb6j6
Grooming Gangs National Inquiry Announced,"Sun, 15 Jun 2025 12:17:00 GMT",Keir Starmer has accepted recommendations from Baroness Louise Casey.,https://www.bbc.co.uk/sounds/play/p0ljfqd9
Spaun birdies last two to win US Open from MacIntyre,"Mon, 16 Jun 2025 00:23:58 GMT",American JJ Spaun beats Robert MacIntyre by two shots to win his first major title on a chaotic final day at the US Open.,https://www.bbc.com/sport/golf/articles/c0mrmjp27zro
Norris 'made a fool' of himself in Piastri collision,"Mon, 16 Jun 2025 00:36:38 GMT","Lando Norris says he ""made a fool"" of himself in colliding with McLaren team-mate Oscar Piastri in the Canadian Grand Prix.",https://www.bbc.com/sport/formula1/articles/c3v5v7vn0qpo
A footballing mismatch – why were Auckland City playing Bayern Munich?,"Sun, 15 Jun 2025 21:32:34 GMT",Bayern Munich's Club World Cup group game against Auckland City was a mismatch on the pitch - so why were the part-timers from New Zealand facing the 34-time German champions?,https://www.bbc.com/sport/football/articles/cq85844qwyjo
'Some Man Utd players may have been intimidated by weight of shirt',"Mon, 16 Jun 2025 05:01:52 GMT","In an exclusive interview with BBC Sport, Angel Gomes discusses why players have flourished away from Manchester United and confronts suggestions his England caps are rooted in nepotism.",https://www.bbc.com/sport/football/articles/c8xgxv9pye0o
Spaun wins US Open with 64-foot birdie putt,"Mon, 16 Jun 2025 00:47:55 GMT",JJ Spaun makes an incredible birdie putt on the 18th hole to seal US Open victory at Oakmont.,https://www.bbc.com/sport/golf/videos/c3e5exgy8x7o
