title,description,date,url,source,country,category
Lone Air India survivor carries coffin of brother killed in crash,A visibly upset Ramesh was overcome with grief carrying his brother's coffin to the crematorium.,"Wed, 18 Jun 2025 11:43:18 GMT",https://www.bbc.com/news/articles/cvg8591rpjyo,BBC,India,Technology
British woman dies from rabies after stray dog contact in Morocco,The UK Health Security Agency said there was no risk to the wider public.,"Wed, 18 Jun 2025 16:36:36 GMT",https://www.bbc.com/news/articles/c98wyllp170o,BBC,United Kingdom,Technology
"Future of Notting Hill Carnival in jeopardy without urgent funding, organisers say",The carnival's chair Ian Comfort has written to Culture Secretary Lisa Nandy to request extra funding.,"Wed, 18 Jun 2025 17:32:57 GMT",https://www.bbc.com/news/articles/cq8zxk083qko,BBC,Brazil,Technology
Under-fire NHS trust said patient had eaten breakfast - three days after he died,The mental health trust where Alice Figueiredo took her own life faced concerns over 20 other deaths.,"Wed, 18 Jun 2025 17:17:35 GMT",https://www.bbc.com/news/articles/cly2r0x9xwlo,BBC,United States,Technology
'Everything was destroyed': Kyiv residents in despair after deadly Russian attack,"A cruise missile slammed into an ordinary residential block early on Tuesday, likely travelling at about 500mph.","Wed, 18 Jun 2025 17:22:39 GMT",https://www.bbc.com/news/articles/c98j1y70e95o,BBC,United States,Technology
Kate pulls out of Royal Ascot as she looks for right balance of return to public duties,Catherine was due to attend the races with her husband the Prince of Wales and the King and Queen.,"Wed, 18 Jun 2025 17:12:09 GMT",https://www.bbc.com/news/articles/cjrl34rvdxdo,BBC,United Kingdom,General
Cats rejected as Westminster pest controllers,"Parliament has been advised cats would face risks, including from construction and self-closing doors.","Wed, 18 Jun 2025 16:40:27 GMT",https://www.bbc.com/news/articles/cqjqrddnldgo,BBC,United Kingdom,General
UK braces for heatwave as temperatures near 30C,"The nights will also be much warmer from Thursday, with many areas seeing temperatures in the high teens.","Wed, 18 Jun 2025 16:18:51 GMT",https://www.bbc.com/news/articles/c8d6jmmdq5go,BBC,United Kingdom,General
Jeremy Allen White sings as Bruce Springsteen in first trailer for biopic,"After Timothee Chalamet's Bob Dylan, White plays The Boss in new film biopic Deliver Me From Nowhere.","Wed, 18 Jun 2025 14:31:31 GMT",https://www.bbc.com/news/articles/crk6ded7krdo,BBC,Unknown,Technology
How did latest conflict start and where could it lead?,The exchange of fire continues as Donald Trump reportedly considers joining Israel's campaign against Iran.,"Wed, 18 Jun 2025 13:56:44 GMT",https://www.bbc.com/news/articles/cdj9vj8glg2o,BBC,United States,Technology
Streets eerily quiet and food supplies low - daily life in Tehran,BBC Persian's Kasra Naji says his sister is among those who want to know where the conflict with Israel is leading.,"Wed, 18 Jun 2025 13:54:58 GMT",https://www.bbc.com/news/articles/c20n6epljg2o,BBC,Unknown,Technology
'They sang about my family's death': Father's anger exposes divide in Israeli society,An Iranian missile killed Kasem's family in an Arab-majority town in Israel. The response shone a light on deep social issues.,"Wed, 18 Jun 2025 17:20:26 GMT",https://www.bbc.com/news/articles/c7vr51pzvm0o,BBC,Unknown,General
Trump's Iran dilemma exposes bitter split in president's circle,The conflict has pitted the isolationist and hawkish wings of the US leader's party against one another.,"Wed, 18 Jun 2025 16:37:34 GMT",https://www.bbc.com/news/articles/c1wp72224jzo,BBC,United States,Technology
Steve Rosenberg: Russia fears another loss in Middle East from Iran's conflict with Israel,"The longer Israel's military operation goes on, the greater the realisation that Russia has much to lose.","Tue, 17 Jun 2025 22:59:28 GMT",https://www.bbc.com/news/articles/c3w463pyj90o,BBC,United States,General
Abortion and assisted dying - two huge issues MPs are making their own decisions on,"Both are ""conscience votes"" or ""free votes"" - meaning it is a matter for Parliament, not government, and MPs can follow their instincts.","Wed, 18 Jun 2025 15:36:39 GMT",https://www.bbc.com/news/articles/cm20y9jl77do,BBC,Unknown,Politics
How investigators are uncovering what caused 'rarest of the rare' Air India crash,"Every scorched cable, nut and bolt will be examined along with the black box to determine why it went down 30 seconds after take-off.","Wed, 18 Jun 2025 00:02:03 GMT",https://www.bbc.com/news/articles/c4gkd555jlko,BBC,United States,Technology
How the threat of extreme heat is starting to change our holiday plans,"With heatwaves likely to increase in some popular travel destinations around Europe, what does that mean for the future of the traditional summer beach holiday?","Wed, 18 Jun 2025 01:11:09 GMT",https://www.bbc.com/news/articles/czxw6331grxo,BBC,Unknown,General
'Taxi boats' pick up migrants in waist-deep water as Channel smugglers switch tactics,They are being launched from new sites and in new ways - out of reach of French police.,"Wed, 18 Jun 2025 12:45:17 GMT",https://www.bbc.com/news/articles/cpd1l6p8vw9o,BBC,France,Technology
Watch Indonesian volcano spew ash over 11km into the sky,The twin-peaked Lewotobi Laki-Laki volcano erupted on Tuesday creating a vast plume.,"Wed, 18 Jun 2025 06:16:44 GMT",https://www.bbc.com/news/videos/c0rvwrqgqljo,BBC,Unknown,General
'My baby died after I was ignored': More families call for NHS maternity inquiry,Almost 50 new families contact the BBC with concerns about inadequate care at maternity units in Leeds.,"Wed, 18 Jun 2025 05:00:19 GMT",https://www.bbc.com/news/articles/cp861jezrj1o,BBC,Unknown,General
Tennis icon Navratilova defected to the US 50 years ago. Would she do the same today?,The player who left communist Czechoslovakia to pursue her dreams tells the BBC she doesn't think a Trump-led government would let her in now.,"Tue, 17 Jun 2025 23:04:03 GMT",https://www.bbc.com/news/articles/ce9xzgg91lpo,BBC,United States,Politics
HS2 line to be delayed again with no new date given,"Transport Secretary Heidi Alexander said the HS2 project was an ""appalling mess"".","Wed, 18 Jun 2025 16:08:13 GMT",https://www.bbc.com/news/articles/cy0wr7nw7wxo,BBC,Unknown,Technology
Ex-health secretary Hunt calls for 'urgent re-examination' of Letby case,"The Conservative MP said ""credible"" questions had been raised by experts about the nurse's crimes.","Wed, 18 Jun 2025 12:53:57 GMT",https://www.bbc.com/news/articles/cwyql1gv0zgo,BBC,Unknown,Technology
Chelsea's Mudryk faces FA ban after doping charge,Chelsea winger Mykhailo Mudryk is facing up to a four-year ban after being charged by the Football Association with doping offences.,"Wed, 18 Jun 2025 16:33:56 GMT",https://www.bbc.com/sport/football/articles/cgmwg1w9130o,BBC,Unknown,Technology
Kneecap rapper bailed over terror charge as protesters gather outside court,"Kneecap's Liam Óg Ó hAnnaidh, aka Mo Chara, is accused of displaying a flag in support of proscribed organisation Hezbollah.","Wed, 18 Jun 2025 11:44:10 GMT",https://www.bbc.com/news/articles/cy4k4xnlj8qo,BBC,United States,Technology
Record rise in chocolate prices as inflation remains highest for more than a year,"Food prices grew for a third month in May, as the overall rate of inflation remained at 3.4%.","Wed, 18 Jun 2025 10:42:00 GMT",https://www.bbc.com/news/articles/c5ygdqp922vo,BBC,Unknown,Technology
"Foreign criminals should expect to be deported, minister says","Human rights law too often ""protects those who break the rules"", the justice secretary says.","Wed, 18 Jun 2025 15:20:31 GMT",https://www.bbc.com/news/articles/cd978x4pvjxo,BBC,United States,General
Lollipop man told to stop high-fiving kids as it slows down traffic,Neil Cotton says he has been told the gesture 'upsets drivers' by causing extra seconds of delay.,"Wed, 18 Jun 2025 06:11:59 GMT",https://www.bbc.com/news/articles/c3w469ypxzxo,BBC,United States,General
BBC News app,"Top stories, breaking news, live reporting, and follow news topics that match your interests","Wed, 30 Apr 2025 14:04:28 GMT",https://www.bbc.co.uk/news/10628994,BBC,Unknown,General
The Grooming Gangs Report,“Collective failure” to  address questions about grooming gang’s ethnicity says report.,"Mon, 16 Jun 2025 19:30:00 GMT",https://www.bbc.co.uk/sounds/play/p0ljnbr3,BBC,Unknown,Technology
Hedy Lamarr: A Hollywood star and an inventor,A scandal in Vienna: Hedy Lamarr’s debut movie is banned in several countries,"Mon, 16 Jun 2025 00:30:00 GMT",https://www.bbc.co.uk/sounds/play/w3ct7y91,BBC,Unknown,General
Lions in 'good shape' with injuries - Farrell,"British and Irish Lions head coach Andy Farrell believes scrum-half Jamison Gibson-Park will be ""up and running"" by the time the side reach Australia next week.","Wed, 18 Jun 2025 16:26:10 GMT",https://www.bbc.com/sport/rugby-union/articles/cy0wl8eln8go,BBC,United Kingdom,General
Fans warned of short-notice changes as PL fixtures released,"Fans are warned by the Premier League that fixtures could move at ""relatively short notice"" next season because of the number of teams in Europe.","Wed, 18 Jun 2025 11:40:26 GMT",https://www.bbc.com/sport/football/articles/cpd1ldzy6peo,BBC,United States,General
Lone Air India survivor carries coffin of brother killed in crash,A visibly upset Ramesh was overcome with grief carrying his brother's coffin to the crematorium.,"Wed, 18 Jun 2025 11:43:18 GMT",https://www.bbc.com/news/articles/cvg8591rpjyo,BBC,India,Technology
British woman dies from rabies after stray dog contact in Morocco,The UK Health Security Agency said there was no risk to the wider public.,"Wed, 18 Jun 2025 16:36:36 GMT",https://www.bbc.com/news/articles/c98wyllp170o,BBC,United Kingdom,Technology
"Future of Notting Hill Carnival in jeopardy without urgent funding, organisers say",The carnival's chair Ian Comfort has written to Culture Secretary Lisa Nandy to request extra funding.,"Wed, 18 Jun 2025 17:32:57 GMT",https://www.bbc.com/news/articles/cq8zxk083qko,BBC,Brazil,Technology
Under-fire NHS trust said patient had eaten breakfast - three days after he died,The mental health trust where Alice Figueiredo took her own life faced concerns over 20 other deaths.,"Wed, 18 Jun 2025 17:17:35 GMT",https://www.bbc.com/news/articles/cly2r0x9xwlo,BBC,United States,Technology
'Everything was destroyed': Kyiv residents in despair after deadly Russian attack,"A cruise missile slammed into an ordinary residential block early on Tuesday, likely travelling at about 500mph.","Wed, 18 Jun 2025 17:22:39 GMT",https://www.bbc.com/news/articles/c98j1y70e95o,BBC,United States,Technology
Kate pulls out of Royal Ascot as she looks for right balance of return to public duties,Catherine was due to attend the races with her husband the Prince of Wales and the King and Queen.,"Wed, 18 Jun 2025 17:12:09 GMT",https://www.bbc.com/news/articles/cjrl34rvdxdo,BBC,United Kingdom,General
Cats rejected as Westminster pest controllers,"Parliament has been advised cats would face risks, including from construction and self-closing doors.","Wed, 18 Jun 2025 16:40:27 GMT",https://www.bbc.com/news/articles/cqjqrddnldgo,BBC,United Kingdom,General
UK braces for heatwave as temperatures near 30C,"The nights will also be much warmer from Thursday, with many areas seeing temperatures in the high teens.","Wed, 18 Jun 2025 16:18:51 GMT",https://www.bbc.com/news/articles/c8d6jmmdq5go,BBC,United Kingdom,General
Jeremy Allen White sings as Bruce Springsteen in first trailer for biopic,"After Timothee Chalamet's Bob Dylan, White plays The Boss in new film biopic Deliver Me From Nowhere.","Wed, 18 Jun 2025 14:31:31 GMT",https://www.bbc.com/news/articles/crk6ded7krdo,BBC,Unknown,Technology
How did latest conflict start and where could it lead?,The exchange of fire continues as Donald Trump reportedly considers joining Israel's campaign against Iran.,"Wed, 18 Jun 2025 13:56:44 GMT",https://www.bbc.com/news/articles/cdj9vj8glg2o,BBC,United States,Technology
Streets eerily quiet and food supplies low - daily life in Tehran,BBC Persian's Kasra Naji says his sister is among those who want to know where the conflict with Israel is leading.,"Wed, 18 Jun 2025 13:54:58 GMT",https://www.bbc.com/news/articles/c20n6epljg2o,BBC,Unknown,Technology
'They sang about my family's death': Father's anger exposes divide in Israeli society,An Iranian missile killed Kasem's family in an Arab-majority town in Israel. The response shone a light on deep social issues.,"Wed, 18 Jun 2025 17:20:26 GMT",https://www.bbc.com/news/articles/c7vr51pzvm0o,BBC,Unknown,General
Trump's Iran dilemma exposes bitter split in president's circle,The conflict has pitted the isolationist and hawkish wings of the US leader's party against one another.,"Wed, 18 Jun 2025 16:37:34 GMT",https://www.bbc.com/news/articles/c1wp72224jzo,BBC,United States,Technology
Steve Rosenberg: Russia fears another loss in Middle East from Iran's conflict with Israel,"The longer Israel's military operation goes on, the greater the realisation that Russia has much to lose.","Tue, 17 Jun 2025 22:59:28 GMT",https://www.bbc.com/news/articles/c3w463pyj90o,BBC,United States,General
Abortion and assisted dying - two huge issues MPs are making their own decisions on,"Both are ""conscience votes"" or ""free votes"" - meaning it is a matter for Parliament, not government, and MPs can follow their instincts.","Wed, 18 Jun 2025 15:36:39 GMT",https://www.bbc.com/news/articles/cm20y9jl77do,BBC,Unknown,Politics
How investigators are uncovering what caused 'rarest of the rare' Air India crash,"Every scorched cable, nut and bolt will be examined along with the black box to determine why it went down 30 seconds after take-off.","Wed, 18 Jun 2025 00:02:03 GMT",https://www.bbc.com/news/articles/c4gkd555jlko,BBC,United States,Technology
How the threat of extreme heat is starting to change our holiday plans,"With heatwaves likely to increase in some popular travel destinations around Europe, what does that mean for the future of the traditional summer beach holiday?","Wed, 18 Jun 2025 01:11:09 GMT",https://www.bbc.com/news/articles/czxw6331grxo,BBC,Unknown,General
'Taxi boats' pick up migrants in waist-deep water as Channel smugglers switch tactics,They are being launched from new sites and in new ways - out of reach of French police.,"Wed, 18 Jun 2025 12:45:17 GMT",https://www.bbc.com/news/articles/cpd1l6p8vw9o,BBC,France,Technology
Watch Indonesian volcano spew ash over 11km into the sky,The twin-peaked Lewotobi Laki-Laki volcano erupted on Tuesday creating a vast plume.,"Wed, 18 Jun 2025 06:16:44 GMT",https://www.bbc.com/news/videos/c0rvwrqgqljo,BBC,Unknown,General
'My baby died after I was ignored': More families call for NHS maternity inquiry,Almost 50 new families contact the BBC with concerns about inadequate care at maternity units in Leeds.,"Wed, 18 Jun 2025 05:00:19 GMT",https://www.bbc.com/news/articles/cp861jezrj1o,BBC,Unknown,General
Tennis icon Navratilova defected to the US 50 years ago. Would she do the same today?,The player who left communist Czechoslovakia to pursue her dreams tells the BBC she doesn't think a Trump-led government would let her in now.,"Tue, 17 Jun 2025 23:04:03 GMT",https://www.bbc.com/news/articles/ce9xzgg91lpo,BBC,United States,Politics
HS2 line to be delayed again with no new date given,"Transport Secretary Heidi Alexander said the HS2 project was an ""appalling mess"".","Wed, 18 Jun 2025 16:08:13 GMT",https://www.bbc.com/news/articles/cy0wr7nw7wxo,BBC,Unknown,Technology
Ex-health secretary Hunt calls for 'urgent re-examination' of Letby case,"The Conservative MP said ""credible"" questions had been raised by experts about the nurse's crimes.","Wed, 18 Jun 2025 12:53:57 GMT",https://www.bbc.com/news/articles/cwyql1gv0zgo,BBC,Unknown,Technology
Chelsea's Mudryk faces FA ban after doping charge,Chelsea winger Mykhailo Mudryk is facing up to a four-year ban after being charged by the Football Association with doping offences.,"Wed, 18 Jun 2025 16:33:56 GMT",https://www.bbc.com/sport/football/articles/cgmwg1w9130o,BBC,Unknown,Technology
Kneecap rapper bailed over terror charge as protesters gather outside court,"Kneecap's Liam Óg Ó hAnnaidh, aka Mo Chara, is accused of displaying a flag in support of proscribed organisation Hezbollah.","Wed, 18 Jun 2025 11:44:10 GMT",https://www.bbc.com/news/articles/cy4k4xnlj8qo,BBC,United States,Technology
Record rise in chocolate prices as inflation remains highest for more than a year,"Food prices grew for a third month in May, as the overall rate of inflation remained at 3.4%.","Wed, 18 Jun 2025 10:42:00 GMT",https://www.bbc.com/news/articles/c5ygdqp922vo,BBC,Unknown,Technology
"Foreign criminals should expect to be deported, minister says","Human rights law too often ""protects those who break the rules"", the justice secretary says.","Wed, 18 Jun 2025 15:20:31 GMT",https://www.bbc.com/news/articles/cd978x4pvjxo,BBC,United States,General
Lollipop man told to stop high-fiving kids as it slows down traffic,Neil Cotton says he has been told the gesture 'upsets drivers' by causing extra seconds of delay.,"Wed, 18 Jun 2025 06:11:59 GMT",https://www.bbc.com/news/articles/c3w469ypxzxo,BBC,United States,General
BBC News app,"Top stories, breaking news, live reporting, and follow news topics that match your interests","Wed, 30 Apr 2025 14:04:28 GMT",https://www.bbc.co.uk/news/10628994,BBC,Unknown,General
The Grooming Gangs Report,“Collective failure” to  address questions about grooming gang’s ethnicity says report.,"Mon, 16 Jun 2025 19:30:00 GMT",https://www.bbc.co.uk/sounds/play/p0ljnbr3,BBC,Unknown,Technology
Hedy Lamarr: A Hollywood star and an inventor,A scandal in Vienna: Hedy Lamarr’s debut movie is banned in several countries,"Mon, 16 Jun 2025 00:30:00 GMT",https://www.bbc.co.uk/sounds/play/w3ct7y91,BBC,Unknown,General
Lions in 'good shape' with injuries - Farrell,"British and Irish Lions head coach Andy Farrell believes scrum-half Jamison Gibson-Park will be ""up and running"" by the time the side reach Australia next week.","Wed, 18 Jun 2025 16:26:10 GMT",https://www.bbc.com/sport/rugby-union/articles/cy0wl8eln8go,BBC,United Kingdom,General
Fans warned of short-notice changes as PL fixtures released,"Fans are warned by the Premier League that fixtures could move at ""relatively short notice"" next season because of the number of teams in Europe.","Wed, 18 Jun 2025 11:40:26 GMT",https://www.bbc.com/sport/football/articles/cpd1ldzy6peo,BBC,United States,General
Lone Air India survivor carries coffin of brother killed in crash,A visibly upset Ramesh was overcome with grief carrying his brother's coffin to the crematorium.,"Wed, 18 Jun 2025 11:43:18 GMT",https://www.bbc.com/news/articles/cvg8591rpjyo,BBC,India,Technology
British woman dies from rabies after stray dog contact in Morocco,The UK Health Security Agency said there was no risk to the wider public.,"Wed, 18 Jun 2025 16:36:36 GMT",https://www.bbc.com/news/articles/c98wyllp170o,BBC,United Kingdom,Technology
"Future of Notting Hill Carnival in jeopardy without urgent funding, organisers say",The carnival's chair Ian Comfort has written to Culture Secretary Lisa Nandy to request extra funding.,"Wed, 18 Jun 2025 17:32:57 GMT",https://www.bbc.com/news/articles/cq8zxk083qko,BBC,Brazil,Technology
Under-fire NHS trust said patient had eaten breakfast - three days after he died,The mental health trust where Alice Figueiredo took her own life faced concerns over 20 other deaths.,"Wed, 18 Jun 2025 17:17:35 GMT",https://www.bbc.com/news/articles/cly2r0x9xwlo,BBC,United States,Technology
'Everything was destroyed': Kyiv residents in despair after deadly Russian attack,"A cruise missile slammed into an ordinary residential block early on Tuesday, likely travelling at about 500mph.","Wed, 18 Jun 2025 17:22:39 GMT",https://www.bbc.com/news/articles/c98j1y70e95o,BBC,United States,Technology
Kate pulls out of Royal Ascot as she looks for right balance of return to public duties,Catherine was due to attend the races with her husband the Prince of Wales and the King and Queen.,"Wed, 18 Jun 2025 17:12:09 GMT",https://www.bbc.com/news/articles/cjrl34rvdxdo,BBC,United Kingdom,General
Cats rejected as Westminster pest controllers,"Parliament has been advised cats would face risks, including from construction and self-closing doors.","Wed, 18 Jun 2025 16:40:27 GMT",https://www.bbc.com/news/articles/cqjqrddnldgo,BBC,United Kingdom,General
UK braces for heatwave as temperatures near 30C,"The nights will also be much warmer from Thursday, with many areas seeing temperatures in the high teens.","Wed, 18 Jun 2025 16:18:51 GMT",https://www.bbc.com/news/articles/c8d6jmmdq5go,BBC,United Kingdom,General
Jeremy Allen White sings as Bruce Springsteen in first trailer for biopic,"After Timothee Chalamet's Bob Dylan, White plays The Boss in new film biopic Deliver Me From Nowhere.","Wed, 18 Jun 2025 14:31:31 GMT",https://www.bbc.com/news/articles/crk6ded7krdo,BBC,Unknown,Technology
How did latest conflict start and where could it lead?,The exchange of fire continues as Donald Trump reportedly considers joining Israel's campaign against Iran.,"Wed, 18 Jun 2025 13:56:44 GMT",https://www.bbc.com/news/articles/cdj9vj8glg2o,BBC,United States,Technology
