title,description,date,url,source,country,category
Streets eerily quiet and food supplies low - daily life in Tehran,BBC Persian's Kasra Naji says his sister is among those who want to know where the conflict with Israel is leading.,"Wed, 18 Jun 2025 13:54:58 GMT",https://www.bbc.com/news/articles/c20n6epljg2o,BBC,Unknown,Technology
'They sang about my family's death': Father's anger exposes divide in Israeli society,An Iranian missile killed Kasem's family in an Arab-majority town in Israel. The response shone a light on deep social issues.,"Wed, 18 Jun 2025 17:20:26 GMT",https://www.bbc.com/news/articles/c7vr51pzvm0o,BBC,Unknown,General
Trump's Iran dilemma exposes bitter split in president's circle,The conflict has pitted the isolationist and hawkish wings of the US leader's party against one another.,"Wed, 18 Jun 2025 16:37:34 GMT",https://www.bbc.com/news/articles/c1wp72224jzo,BBC,United States,Technology
Steve Rosenberg: Russia fears another loss in Middle East from Iran's conflict with Israel,"The longer Israel's military operation goes on, the greater the realisation that Russia has much to lose.","Tue, 17 Jun 2025 22:59:28 GMT",https://www.bbc.com/news/articles/c3w463pyj90o,BBC,United States,General
Abortion and assisted dying - two huge issues MPs are making their own decisions on,"Both are ""conscience votes"" or ""free votes"" - meaning it is a matter for Parliament, not government, and MPs can follow their instincts.","Wed, 18 Jun 2025 15:36:39 GMT",https://www.bbc.com/news/articles/cm20y9jl77do,BBC,Unknown,Politics
How investigators are uncovering what caused 'rarest of the rare' Air India crash,"Every scorched cable, nut and bolt will be examined along with the black box to determine why it went down 30 seconds after take-off.","Wed, 18 Jun 2025 00:02:03 GMT",https://www.bbc.com/news/articles/c4gkd555jlko,BBC,United States,Technology
How the threat of extreme heat is starting to change our holiday plans,"With heatwaves likely to increase in some popular travel destinations around Europe, what does that mean for the future of the traditional summer beach holiday?","Wed, 18 Jun 2025 01:11:09 GMT",https://www.bbc.com/news/articles/czxw6331grxo,BBC,Unknown,General
'Taxi boats' pick up migrants in waist-deep water as Channel smugglers switch tactics,They are being launched from new sites and in new ways - out of reach of French police.,"Wed, 18 Jun 2025 12:45:17 GMT",https://www.bbc.com/news/articles/cpd1l6p8vw9o,BBC,France,Technology
Watch Indonesian volcano spew ash over 11km into the sky,The twin-peaked Lewotobi Laki-Laki volcano erupted on Tuesday creating a vast plume.,"Wed, 18 Jun 2025 06:16:44 GMT",https://www.bbc.com/news/videos/c0rvwrqgqljo,BBC,Unknown,General
'My baby died after I was ignored': More families call for NHS maternity inquiry,Almost 50 new families contact the BBC with concerns about inadequate care at maternity units in Leeds.,"Wed, 18 Jun 2025 05:00:19 GMT",https://www.bbc.com/news/articles/cp861jezrj1o,BBC,Unknown,General
Tennis icon Navratilova defected to the US 50 years ago. Would she do the same today?,The player who left communist Czechoslovakia to pursue her dreams tells the BBC she doesn't think a Trump-led government would let her in now.,"Tue, 17 Jun 2025 23:04:03 GMT",https://www.bbc.com/news/articles/ce9xzgg91lpo,BBC,United States,Politics
HS2 line to be delayed again with no new date given,"Transport Secretary Heidi Alexander said the HS2 project was an ""appalling mess"".","Wed, 18 Jun 2025 16:08:13 GMT",https://www.bbc.com/news/articles/cy0wr7nw7wxo,BBC,Unknown,Technology
Ex-health secretary Hunt calls for 'urgent re-examination' of Letby case,"The Conservative MP said ""credible"" questions had been raised by experts about the nurse's crimes.","Wed, 18 Jun 2025 12:53:57 GMT",https://www.bbc.com/news/articles/cwyql1gv0zgo,BBC,Unknown,Technology
Chelsea's Mudryk faces FA ban after doping charge,Chelsea winger Mykhailo Mudryk is facing up to a four-year ban after being charged by the Football Association with doping offences.,"Wed, 18 Jun 2025 16:33:56 GMT",https://www.bbc.com/sport/football/articles/cgmwg1w9130o,BBC,Unknown,Technology
Kneecap rapper bailed over terror charge as protesters gather outside court,"Kneecap's Liam Óg Ó hAnnaidh, aka Mo Chara, is accused of displaying a flag in support of proscribed organisation Hezbollah.","Wed, 18 Jun 2025 11:44:10 GMT",https://www.bbc.com/news/articles/cy4k4xnlj8qo,BBC,United States,Technology
Record rise in chocolate prices as inflation remains highest for more than a year,"Food prices grew for a third month in May, as the overall rate of inflation remained at 3.4%.","Wed, 18 Jun 2025 10:42:00 GMT",https://www.bbc.com/news/articles/c5ygdqp922vo,BBC,Unknown,Technology
"Foreign criminals should expect to be deported, minister says","Human rights law too often ""protects those who break the rules"", the justice secretary says.","Wed, 18 Jun 2025 15:20:31 GMT",https://www.bbc.com/news/articles/cd978x4pvjxo,BBC,United States,General
Lollipop man told to stop high-fiving kids as it slows down traffic,Neil Cotton says he has been told the gesture 'upsets drivers' by causing extra seconds of delay.,"Wed, 18 Jun 2025 06:11:59 GMT",https://www.bbc.com/news/articles/c3w469ypxzxo,BBC,United States,General
BBC News app,"Top stories, breaking news, live reporting, and follow news topics that match your interests","Wed, 30 Apr 2025 14:04:28 GMT",https://www.bbc.co.uk/news/10628994,BBC,Unknown,General
The Grooming Gangs Report,“Collective failure” to  address questions about grooming gang’s ethnicity says report.,"Mon, 16 Jun 2025 19:30:00 GMT",https://www.bbc.co.uk/sounds/play/p0ljnbr3,BBC,Unknown,Technology
Hedy Lamarr: A Hollywood star and an inventor,A scandal in Vienna: Hedy Lamarr’s debut movie is banned in several countries,"Mon, 16 Jun 2025 00:30:00 GMT",https://www.bbc.co.uk/sounds/play/w3ct7y91,BBC,Unknown,General
Lions in 'good shape' with injuries - Farrell,"British and Irish Lions head coach Andy Farrell believes scrum-half Jamison Gibson-Park will be ""up and running"" by the time the side reach Australia next week.","Wed, 18 Jun 2025 16:26:10 GMT",https://www.bbc.com/sport/rugby-union/articles/cy0wl8eln8go,BBC,United Kingdom,General
Fans warned of short-notice changes as PL fixtures released,"Fans are warned by the Premier League that fixtures could move at ""relatively short notice"" next season because of the number of teams in Europe.","Wed, 18 Jun 2025 11:40:26 GMT",https://www.bbc.com/sport/football/articles/cpd1ldzy6peo,BBC,United States,General
"Fulton County, Georgia, jail leadership resigns after inmate's death and accusations of unsanitary conditions","Three officials at the Fulton County, Georgia, jail have stepped down amid an investigation into the death of an inmate whose family said was housed in a filthy, bug-infested cell that ""was not fit for a diseased animal.""","Tue, 18 Apr 2023 15:08:03 GMT",https://www.cnn.com/2023/04/18/us/fulton-county-jail-leadership-resignations-lashawn-thompson-death/index.html,CNN,United States,Technology
He was free for 2 years. Now Crosley Green is back in prison for a crime he says he didn't commit,A Florida man who served three decades behind bars for a murder he says he didn't commit returned to prison Monday after spending the past two years building a life outside prison walls. ,"Mon, 17 Apr 2023 22:45:49 GMT",https://www.cnn.com/2023/04/17/us/crosley-green-prison-return/index.html,CNN,Unknown,General
"Tennessee Air National Guardsman applied to be a hitman online, the FBI says. It was a spoof website and now he's facing charges ","A Tennessee Air National Guardsman is facing charges after applying to be a hitman on a spoof ""rent-a-hitman"" website, according to the Department of Justice.","Mon, 17 Apr 2023 09:06:12 GMT",https://www.cnn.com/2023/04/17/us/tennessee-air-national-guardsman-hitman-online-application/index.html,CNN,United States,Technology
Family of victim and survivors of Indianapolis FedEx mass shooting file lawsuit against gun magazine manufacturer and distributors,"The family of a victim and several survivors of a mass shooting at a FedEx facility in Indianapolis filed a lawsuit against companies involved in the manufacturing, marketing and sale of the high capacity magazine used by the gunman who killed 8 people and injured several others in 2021. ","Mon, 17 Apr 2023 18:54:28 GMT",https://www.cnn.com/2023/04/16/us/lawsuit-indianapolis-fedex-mass-shooting/index.html,CNN,United States,Technology
GOP prepared to block vote to replace Feinstein on Senate Judiciary,"Senate Majority Leader Chuck Schumer said on Tuesday that he hopes to replace Democratic Sen. Dianne Feinstein on the Senate Judiciary Committee with Sen. Ben Cardin of Maryland and aims to set up a floor vote on the issue this afternoon, which Republicans are expected to block. ","Tue, 18 Apr 2023 22:03:13 GMT",https://www.cnn.com/2023/04/18/politics/schumer-senate-feinstein-vote-cardin/index.html,CNN,United States,Technology
Anti-abortion doctors urge Supreme Court to keep mifepristone restrictions in place,"A group of doctors opposed to abortion asked the Supreme Court Tuesday to restrict access to a key medication abortion drug while other legal challenges play out, as Wednesday night's deadline for the court to act approaches.","Tue, 18 Apr 2023 16:35:37 GMT",https://www.cnn.com/2023/04/18/politics/abortion-supreme-court-mifepristone-restrictions-filing/index.html,CNN,Unknown,General
McCarthy makes plea for Republicans to back debt ceiling plan,"Speaker Kevin McCarthy made a plea to House Republicans during a closed-door meeting Tuesday morning to back his debt ceiling plan, telling them that although it doesn't have to include everything they want, it will help get him to the negotiating table with President Joe Biden. ","Tue, 18 Apr 2023 15:17:18 GMT",https://www.cnn.com/2023/04/18/politics/mccarthy-debt-limit-plan/index.html,CNN,United States,General
Supreme Court seems sympathetic to postal worker who didn't work Sundays in dispute over religious accommodations,"The Supreme Court seemed to side with a former mail carrier, an evangelical Christian, who says the US Postal Service failed to accommodate his request to not work on Sundays.","Tue, 18 Apr 2023 17:37:57 GMT",https://www.cnn.com/2023/04/18/politics/groff-dejoy-supreme-court-religious-liberty/index.html,CNN,United States,Technology
"China's economy is off to a solid start, rising 4.5% in Q1 2023 ",China's economy is off to a solid start in 2023 following its emergence from three years of strict pandemic restrictions.,"Tue, 18 Apr 2023 07:01:12 GMT",https://www.cnn.com/2023/04/17/economy/china-gdp-q1-2023-intl-hnk/index.html,CNN,China,General
"Even when wives make as much as husbands, they still do more at home","• Four out of the five US metro areas with the lowest unemployment are in Florida. Here's why
• Opinion: The overlooked problem with raising the retirement age for Social Security","Sun, 16 Apr 2023 17:29:49 GMT",https://www.cnn.com/2023/04/16/success/husbands-wives-earning-division-of-labor-pew-survey/index.html,CNN,United States,Technology
McDonald's is upgrading its burgers,"McDonald's, which has been focusing on upgrading its core items to boost sales, is rolling out a series of changes designed to improve its signature burgers. ","Mon, 17 Apr 2023 16:31:30 GMT",https://www.cnn.com/2023/04/17/business/mcdonalds-burgers/index.html,CNN,United States,General
Google-parent stock drops on fears it could lose search market share to AI-powered rivals,"Shares of Google-parent Alphabet fell more than 3% in early trading Monday after a report sparked concerns that its core search engine could lose market share to AI-powered rivals, including Microsoft's Bing.","Mon, 17 Apr 2023 15:52:19 GMT",https://www.cnn.com/2023/04/17/tech/google-ai-search-engine-stock-drop/index.html,CNN,Unknown,Technology
Family throws surprise birthday party at Eagles tailgate for Vietnam vet,,,https://6abc.com/philadelphia-eagles-tailgate-south-vietnam-veteran/12524946/,CNN,Unknown,Technology
"$200,000 worth of supplies donated to PB schools",,,https://www.wptv.com/news/education/200-000-worth-of-supplies-distributed-for-palm-beach-county-schools-during-giveaway-event,CNN,Unknown,General
Car chase ends with police-involved shooting,,,https://abc7ny.com/police-involved-shooting-grand-concourse-section-suspect-shot-in-head-and-leg-bronx/12524318,CNN,Unknown,General
Mother fends off raccoon from daughter,,,https://www.wfsb.com/2022/12/02/racoon-attack-ashford/,CNN,Unknown,General
Cars totaling nearly $200k stolen from dealership,,,https://www.atlantanewsfirst.com/2022/12/04/police-2-ford-mustangs-totaling-nearly-200k-stolen-upson-county-dealership/,CNN,Unknown,General
Christmas parade road closures and detours,,,https://wach.com/news/local/christmas-parade-road-closures-and-detours-in-downtown-lexington#,CNN,Unknown,General
Hospitals becoming a 'dumping ground' for kids,,,https://www.newschannel5.com/news/newschannel-5-investigates/hospitals-becoming-a-dumping-ground-for-kids-in-dcs-custody,CNN,Unknown,General
Girl who called 911 for her father honored,,,https://auburnpub.com/news/local/aurelius-girl-who-called-911-for-her-father-honored-by-cayuga-county-sheriff/article_be0826d5-b1ff-51a0-ab94-99dade83ad38.html,CNN,Unknown,General
Water study could delay commercial construction,,,https://poststar.com/news/local/lake-george-water-study-could-delay-commercial-construction/article_dc5e67ce-718d-11ed-82c2-ef3febaf7e24.html,CNN,Unknown,General
Almost 200 animals rescued from puppy mill ,,,https://www.cbsnews.com/philadelphia/news/almost-200-animals-rescued-from-puppy-mill-in-ocean-county/,CNN,Unknown,General
She made a promise to her husband to keep their tree farm going,,,https://www.news5cleveland.com/news/local-news/she-made-a-promise-to-her-husband-to-keep-their-tree-farm-going,CNN,United States,General
HS football players gain perspective helping vets,,,https://www.kristv.com/news/local-news/high-school-football-players-gain-new-perspective-helping-veterans,CNN,Unknown,Technology
Milwaukee Dancing Grannies planning return,,,https://www.wisn.com/article/milwaukee-dancing-grannies-planning-return-to-waukesha/42138823,CNN,United Kingdom,General
Fire crews respond to fire at boarded up building,,,https://www.kare11.com/article/news/local/mfd-crews-respond-to-fire-at-boarded-up-apartment-building/89-6b440525-7462-4b35-86be-6715c5007f8d,CNN,Unknown,General
10-year-old shoot mom over VR headset,,,https://www.tmj4.com/news/local-news/10-year-old-upset-over-vr-headset-fatally-shoots-mother-charged-as-an-adult,CNN,Unknown,General
Condo owners remember building scare,,,https://www.cbs58.com/news/horizon-west-condo-owners-in-waukesha-remember-building-fire-one-year-later,CNN,Unknown,General
"5th grader raises $2,000 for grieving teacher",,,https://www.ketv.com/article/ralston-she-was-going-through-a-lot-5th-grader-raises-2000-for-grieving-teacher/42115993,CNN,Unknown,Technology
Why is Israel killing so many Palestinians seeking food in Gaza?,Desperate Palestinians have faced a barrage of attacks by Israeli forces at food sites. ,"Wed, 18 Jun 2025 18:10:55 +0000",https://www.aljazeera.com/video/inside-story/2025/6/18/why-is-israel-killing-so-many-palestinians-seeking-food-in?traffic_source=rss,Al Jazeera,Unknown,General
Lone survivor of Air India crash mourns brother,"Viswashkumar Ramesh, the lone survivor of last week’s Air India disaster, wept as his brother’s body arrived.","Wed, 18 Jun 2025 18:08:55 +0000",https://www.aljazeera.com/video/newsfeed/2025/6/18/lone-survivor-of-air-india-crash-mourns-brother?traffic_source=rss,Al Jazeera,India,Technology
"US imposes new Mexican cartel sanctions, cites murder of TikTok influencer",The Trump administration says the cartel is responsible for a significant share of fentanyl entering the country.,"Wed, 18 Jun 2025 18:03:14 +0000",https://www.aljazeera.com/news/2025/6/18/us-imposes-new-mexican-cartel-sanctions-cites-murder-of-tiktok-influencer?traffic_source=rss,Al Jazeera,United States,General
Supreme Court upholds Tennessee law barring gender-affirming care for youth,Critics have denounced the US ruling as endangering transgender youth by preventing medical access to puberty blockers.,"Wed, 18 Jun 2025 17:36:33 +0000",https://www.aljazeera.com/news/2025/6/18/supreme-court-upholds-tennessee-law-barring-gender-affirming-care-for-youth?traffic_source=rss,Al Jazeera,United States,General
Nippon Steel acquires US Steel for $14.9bn after months of struggle,The deal also allows US President Donald Trump to appoint a board member.,"Wed, 18 Jun 2025 17:21:27 +0000",https://www.aljazeera.com/economy/2025/6/18/nippon-steel-acquires-us-steel-for-14-9bn-after-months-of-struggle?traffic_source=rss,Al Jazeera,United States,General
Iran war gives Netanyahu political breathing room in Israel,"After facing an uncertain future last week, Netanyahu&#039;s confrontation with Israel&#039;s arch foe unites its politicians","Wed, 18 Jun 2025 17:20:34 +0000",https://www.aljazeera.com/news/2025/6/18/iran-war-gives-netanyahu-political-breathing-room-in-israel?traffic_source=rss,Al Jazeera,Unknown,Technology
Foreign students face uncertainty under Trump’s shifting visa policies,Trump administration&#039;s battle with Harvard and Columbia leaves some students in California exploring options elsewhere. ,"Wed, 18 Jun 2025 16:25:35 +0000",https://www.aljazeera.com/news/2025/6/18/foreign-students-face-uncertainty-under-trumps-shifting-visa-policies?traffic_source=rss,Al Jazeera,United States,Technology
The propaganda war between Israel and Iran,"As Israel and Iran launch strikes against each other, a parallel propaganda war is taking place.","Wed, 18 Jun 2025 16:08:11 +0000",https://www.aljazeera.com/video/newsfeed/2025/6/18/the-propaganda-war-between-israel-and-iran?traffic_source=rss,Al Jazeera,Unknown,Technology
Macron sounds ‘chaos’ warning over Iran regime change,"Israel&#039;s strikes on Iran began with nuclear sites, but talk of &#039;regime change&#039; is now out in the open.","Wed, 18 Jun 2025 15:49:20 +0000",https://www.aljazeera.com/video/newsfeed/2025/6/18/macron-sounds-chaos-warning-over-iran-regime-change?traffic_source=rss,Al Jazeera,France,General
Israel-Iran conflict rages with ongoing aerial strikes amid war of words,Iran&#039;s Khamenei warns US of &#039;irreparable consequences&#039; if it launches strikes as Trump claims Iran is &#039;defenceless&#039;.,"Wed, 18 Jun 2025 15:46:59 +0000",https://www.aljazeera.com/news/2025/6/18/israel-iran-conflict-rages-with-ongoing-aerial-strikes-amid-war-of-words?traffic_source=rss,Al Jazeera,United States,Technology
Citizen Musk,The world’s richest man has reshaped the US government. Fault Lines investigates what that is costing the United States.,"Wed, 18 Jun 2025 15:30:00 +0000",https://www.aljazeera.com/video/fault-lines/2025/6/18/citizen-musk?traffic_source=rss,Al Jazeera,United States,Politics
How has Iran managed to pierce through Israel’s air defence systems?,"Hypersonic missiles, among other techniques, can trick air defence systems.","Wed, 18 Jun 2025 15:16:29 +0000",https://www.aljazeera.com/news/2025/6/18/how-has-iran-managed-to-pierce-through-israels-air-defence-systems?traffic_source=rss,Al Jazeera,Unknown,Technology
"Hurricane Erick approaches Pacific coast, threatens Mexico with flooding",Erick is expected to rapidly intensify and reach major hurricane strength as it approaches Mexico&#039;s coast. ,"Wed, 18 Jun 2025 14:51:11 +0000",https://www.aljazeera.com/news/2025/6/18/hurricane-erick-approaches-pacific-coast-threatens-mexico-with-flooding?traffic_source=rss,Al Jazeera,Mexico,General
‘Growing number’ of Britons view Israel’s actions in Gaza as genocide: Poll,"British sympathy for the Palestinian cause - and criticism of Israel - is surging, according to a new survey.","Wed, 18 Jun 2025 14:12:18 +0000",https://www.aljazeera.com/news/2025/6/18/growing-number-of-britons-view-israels-actions-in-gaza-as-genocide-poll?traffic_source=rss,Al Jazeera,United Kingdom,General
What’s the impact of the Israel-Iran conflict on oil prices?,Their air strikes are roiling energy markets and raising fears over inflation.,"Wed, 18 Jun 2025 14:09:10 +0000",https://www.aljazeera.com/video/counting-the-cost/2025/6/18/whats-the-impact-of-the-israel-iran-conflict-on-oil-prices?traffic_source=rss,Al Jazeera,Unknown,Technology
Is Iran ‘very close’ to building a nuclear bomb as Trump claims?,The US president&#039;s own intelligence chief and the IAEA don&#039;t think Iran is building nuclear weapons at all. ,"Wed, 18 Jun 2025 14:00:46 +0000",https://www.aljazeera.com/news/2025/6/18/is-iran-very-close-to-building-a-nuclear-bomb-as-trump-claims?traffic_source=rss,Al Jazeera,United States,Technology
Member of Irish rap band Kneecap appears in court on ‘terrorism’ charge,"Liam O’Hanna, 27, is accused of breaking British law by waving a Hezbollah flag at a concert in London last November. ","Wed, 18 Jun 2025 14:00:34 +0000",https://www.aljazeera.com/news/2025/6/18/member-of-irish-rap-band-kneecap-appears-in-court-on-terrorism-charge?traffic_source=rss,Al Jazeera,United Kingdom,General
Supreme Leader Khamenei says Iran will ‘never surrender’,"In an address to the nation, Iran’s Supreme Leader Ali Khamenei rejected President Trump’s call for surrender.","Wed, 18 Jun 2025 13:49:47 +0000",https://www.aljazeera.com/video/2025/6/18/supreme-leader-khamenei-says-iran-will-never?traffic_source=rss,Al Jazeera,United States,General
